"VRM","Make","Model","Licence No","Compliance Date","Compliance Expiry"
"AV66 KUX","Audi","A8","21/00414/PHV","01/09/2020","31/08/2021"
"FY65 AEW","Audi","A4","20/02318/HCV","13/08/2020","12/08/2021"
"GY17 KCU","Audi","A6","21/00803/PHV","13/07/2020","12/07/2021"
"KN14 VSK","Audi","A6","21/00658/PHVMAX","19/11/2020","18/11/2021"
"WN19 OPY","Audi","A6","21/00474/PHV","03/11/2020","02/11/2021"
"AK14 OWC","BMW","520","21/01027/PHVMAX","01/10/2020","30/09/2021"
"AK65 YYU","BMW","520D","21/00455/PHVMAX","16/12/2020","15/12/2021"
"CF16 EHU","BMW","520D","21/00485/PHV","01/07/2020","30/06/2021"
"CF16 PXB","BMW","520D","21/00876/PHV","06/11/2020","05/11/2021"
"CP15 OVK","BMW","520D","21/00370/PHVMAX","17/09/2020","18/09/2021"
"DC16 AGZ","BMW","520D","21/00478/PHV","18/08/2020","17/08/2021"
"DP16 YWZ","BMW","520D","21/00793/PHV","09/11/2020","08/11/2021"
"EU64 EFS","BMW","520D","21/01080/PHVMAX","21/08/2020","20/08/2021"
"FD16 UTB","BMW","320D","21/00682/PHV","18/09/2020","17/09/2021"
"FD17 NXS","BMW","320D","21/00087/PHV","07/10/2020","06/10/2021"
"FH11 MMM","BMW","520","21/00310/PHV","08/07/2020","07/07/2021"
"HX13 LLF","BMW","520d","21/00524/PHVMAX","10/12/2020","09/12/2021"
"KF15 FNL","BMW","520D","21/00817/PHVMAX","19/08/2020","18/08/2021"
"KS66 NVK","BMW","520D","21/00177/PHV","06/07/2020","05/07/2021"
"LS66 SYH","BMW","520D","21/00476/PHV","25/02/2020","24/02/2021"
"ND66 BUJ","BMW","520D","21/00379/PHV","22/01/2021","21/01/2022"
"NU66 KYE","BMW","520D","21/00108/PHV","20/07/2020","19/07/2021"
"OY66 CMX","BMW","520D","21/00176/PHV","04/08/2020","03/08/2021"
"RF66 CFK","BMW","520D","21/01037/PHV","05/03/2020","04/03/2021"
"SC66 YSP","BMW","320","21/00872/PHV","08/07/2020","07/07/2021"
"SH03 ROB","BMW","320D","21/00376/PHVMAX","26/02/2021","25/02/2022"
"T700 GRB","BMW","730LD","21/00562/PHVMAX","01/09/2020","31/08/2021"
"WD63 WGA","BMW","520","21/01039/PHVMAX","02/12/2020","01/12/2021"
"WF66 VRR","BMW","520D","21/00092/PHV","18/11/2020","17/11/2021"
"YB66 DKK","BMW","520D","20/02114/HCV","25/09/2020","24/09/2021"
"YF62 PWL","BMW","320","20/02295/HCVMAX","11/09/2020","09/03/2021"
"HY63 VSG","Chevrolet","Orlando","20/02238/HCVMAX","05/11/2020","04/11/2021"
"AW51 LAD","Citroen","Dispatch","20/02433/HCVMAX","18/09/2020","17/09/2021"
"BK59 LDZ","Citroen","Dispatch","20/02436/HCVMAX","28/10/2020","27/10/2021"
"BX64 UEW","Citroen","Dispatch","21/00604/PHVMAX","21/01/2021","20/01/2022"
"HV64 VAD","Citroen","C4","20/02156/HCVMAX","24/08/2020","23/08/2021"
"KM64 VFA","Citroen","Picasso","20/02167/HCVMAX","07/10/2020","06/10/2021"
"NK15 DFF","Citroen","Berlingo","21/00158/PHVMAX","18/02/2020","17/02/2021"
"NK16 CWD","Citroen","Berlingo","21/01059/PHV","11/08/2020","10/08/2021"
"NK16 FTT","Citroen","Berlingo","20/02297/HCV","15/09/2020","14/09/2021"
"WA15 EPP","Citroen","Berlingo","21/00363/PHVMAX","20/07/2020","19/07/2021"
"WA15 EWD","Citroen","Berlingo","21/00157/PHVMAX","28/09/2020","27/09/2021"
"WD15 OUX","Citroen","Berlingo","21/01054/PHVMAX","10/11/2020","09/11/2021"
"WJ16 KNR","Citroen","Berlingo","21/00833/PHV","30/12/2020","29/12/2021"
"WJ61 KNG","Citroen","Picasso","20/02168/HCVMAX","15/09/2020","12/03/2021"
"WJ65 FFW","Citroen","Berlingo","21/01058/PHVMAX","19/10/2020","18/10/2021"
"HK66 ZNO","Dacia","Logan","21/00741/PHV","18/02/2020","17/02/2021"
"HN17 CGO","Dacia","Logan","20/02469/HCV","03/11/2020","02/11/2021"
"HN66 AZW","Dacia","Logan","21/00917/PHV","18/11/2020","17/11/2021"
"HN66 DRV","Dacia","Logan","21/00280/PHV","16/11/2020","15/11/2021"
"HY15 XWF","Dacia","Logan","21/00637/PHVMAX","19/03/2020","18/03/2021"
"HY64 ZPK","Dacia","Logan","21/00467/PHVMAX","09/10/2020","08/10/2021"
"WA17 YDJ","Dacia","Logan","21/00610/PHV","28/07/2020","27/07/2021"
"WG17 LZE","Dacia","Logan","21/00935/PHV","21/09/2020","20/09/2021"
"WG17 LZF","Dacia","Logan","21/00581/PHV","21/09/2020","20/09/2021"
"BV58 GCF","Fiat","Scudo","20/02560/HCVMAX","27/10/2020","26/10/2021"
"DV59 HFF","Fiat","Scudo","20/02293/HCVMAX","01/02/2021","06/07/2021"
"NL57 VRZ","Fiat","Scudo","20/02221/HCVMAX","21/08/2020","20/08/2021"
"NV17 RXN","Fiat","Tipo","21/00246/PHV","21/09/2020","20/09/2021"
"SF11 EBD","Fiat","Scudo","20/02224/HCVMAX","04/09/2020","03/09/2021"
"SF11 EDP","Fiat","Scudo","20/02553/HCVMAX","28/09/2020","26/03/2021"
"SF11 HZH","Fiat","Scudo","20/02258/HCVMAX","19/10/2020","18/10/2021"
"SF14 NXH","Fiat","Scudo","20/02301/HCVMAX","29/10/2020","28/10/2021"
"WM17 UBG","Fiat","Tipo","21/00665/PHV","07/02/2020","06/02/2021"
"WR67 RVK","Fiat","Tipo","21/00123/PHV","10/07/2020","09/07/2021"
"AF16 YFO","Ford","Mondeo","21/00353/PHV","07/02/2020","06/02/2021"
"AJ66 MBF","Ford","Mondeo","21/00851/PHV","27/02/2020","26/02/2021"
"AK15 UWW","Ford","Tourneo","21/00832/PHVMAX","23/09/2020","22/09/2021"
"AK16 EGU","Ford","Mondeo","21/00925/PHV","28/02/2020","27/02/2021"
"AK65 ERJ","Ford","Tourneo","21/00676/PHVMAX","17/08/2020","16/08/2021"
"AV65 KXY","Ford","Mondeo","21/00548/PHVMAX","10/09/2020","09/09/2021"
"BD17 XTW","Ford","Galaxy","21/00700/PHV","30/10/2020","29/10/2021"
"BL16 VZO","Ford","Mondeo","20/02600/HCV","05/02/2020","04/02/2021"
"BV66 FCO","Ford","Mondeo","21/00096/PHV","28/10/2020","27/10/2021"
"CK14 XPV","Ford","Mondeo","20/02531/HCVMAX","06/07/2020","05/07/2021"
"DV66 SXS","Ford","Tourneo","20/02349/HCV","23/10/2020","22/10/2021"
"EK14 UMT","Ford","Galaxy","21/00621/PHVMAX","23/09/2020","22/09/2021"
"G5 ACL","Ford","Tourneo","21/01254/PHVMAX","04/12/2020","03/12/2021"
"G6 DPR","Ford","Mondeo","21/00063/PHVMAX","03/11/2020","02/11/2021"
"GU18 WZG","Ford","Galaxy","21/00143/PHV","14/09/2020","13/09/2021"
"GV65 KOE","Ford","Tourneo","21/00373/PHVMAX","21/01/2021","20/01/2022"
"HJ67 HFZ","Ford","Tourneo","21/00947/PHV","10/11/2020","09/11/2021"
"HK65 VVX","Ford","Tourneo","21/00870/PHVMAX","27/01/2020","26/01/2021"
"HN15 VTM","Ford","Galaxy","21/00721/PHVMAX","08/08/2020","07/08/2021"
"HN17 GWP","Ford","Mondeo","21/00838/PHV","12/08/2020","11/08/2021"
"HN65 LNM","Ford","Tourneo","21/00844/PHVMAX","04/09/2020","03/09/2021"
"HN65 LPK","Ford","Tourneo","21/00853/PHVMAX","13/10/2020","12/10/2021"
"HV65 JVJ","Ford","Tourneo","21/01166/PHVMAX","11/12/2020","10/12/2021"
"HV65 JVL","Ford","Tourneo","21/00858/PHVMAX","17/12/2020","16/12/2021"
"LT16 VVG","Ford","Tourneo","21/00089/PHV","25/03/2020","24/03/2021"
"MA15 YDG","Ford","Tourneo","20/02120/HCV","04/08/2020","03/08/2021"
"MF65 BWW","Ford","Tourneo","20/02410/HCV","16/10/2020","15/10/2021"
"MW65 JUU","Ford","Tourneo","21/00934/PHVMAX","09/11/2020","08/11/2021"
"N23 PJH","Ford","Tourneo","21/00733/PHV","30/10/2020","29/10/2021"
"S88 MMK","Ford","Tourneo","20/02358/HCVMAX","07/09/2020","04/03/2021"
"SF16 PWJ","Ford","Tourneo","21/01057/PHV","27/01/2021","26/01/2022"
"SF17 CDU","Ford","Transit","20/02237/HCV","04/03/2020","03/03/2021"
"SF20 AYK","Ford","Journey","20/02360/HCV","20/03/2020","19/03/2021"
"SL66 YNX","Ford","C Max","21/00023/PHV","06/02/2020","05/02/2021"
"WH19 XHC","Ford","Tourneo","21/00986/PHV","10/07/2020","09/07/2021"
"WP17 AZX","Ford","Tourneo","21/00479/PHV","18/12/2020","17/12/2021"
"WV66 HMU","Ford","Galaxy","21/00705/PHV","14/08/2020","13/08/2021"
"YB66 BCV","Ford","Tourneo","21/00415/PHV","04/12/2020","03/12/2021"
"YE17 AGY","Ford","Tourneo","21/00828/PHV","26/03/2020","25/03/2021"
"YE70 MXA","Ford","Tourneo","20/02929/HCV","04/11/2020","03/11/2021"
"YM66 NCX","Ford","Tourneo","21/00070/PHV","17/02/2020","16/02/2021"
"YM67 NFN","Ford","Galaxy","21/00221/PHV","02/02/2021","01/02/2022"
"YN16 RJO","Ford","Mondeo","21/00110/PHV","10/07/2020","09/07/2021"
"HV69 OYE","Honda","Civic","21/00146/PHV","22/09/2020","21/09/2021"
"WA68 OUD","Honda","Civic","21/00327/PHV","24/08/2020","23/08/2021"
"AU16 UOY","Hyundai","i30","21/01134/HCV","04/02/2020","03/02/2021"
"AV66 MYZ","Hyundai","Ioniq","21/00098/PHV","07/01/2021","06/01/2022"
"DN67 UTT","Hyundai","Ioniq","21/01199/PHV","16/02/2021","15/02/2022"
"EF18 LHW","Hyundai","i800","20/02144/HCV","13/01/2021","12/01/2022"
"EF18 RZP","Hyundai","Ioniq","21/01170/PHV","18/02/2021","17/02/2022"
"EF18 WWM","Hyundai","Ioniq","21/00149/PHV","02/07/2020","01/07/2021"
"EF19 JUX","Hyundai","i800","21/00627/PHV","16/12/2020","15/12/2021"
"EG17 ZNE","Hyundai","i30","21/00595/PHV","18/11/2020","17/11/2021"
"EJ18 ZLZ","Hyundai","Ioniq","21/00498/PHV","02/02/2021","01/02/2022"
"EJ66 EES","Hyundai","i30","20/02222/HCV","27/08/2020","26/08/2021"
"EN18 KFP","Hyundai","Ioniq","21/01169/PHV","17/02/2021","16/02/2022"
"EN67 DGX","Hyundai","i30","21/00762/PHV","05/08/2020","04/08/2021"
"EX65 SUU","Hyundai","i30","21/00720/PHVMAX","26/02/2020","25/02/2021"
"EX67 ZRO","Hyundai","i40","21/00537/PHV","09/03/2020","08/03/2021"
"HK65 EDO","Hyundai","i30","21/00748/PHVMAX","22/07/2020","21/07/2021"
"HK65 UDH","Hyundai","i30","21/00056/PHVMAX","18/03/2020","17/03/2021"
"HK65 UDV","Hyundai","i30","20/02353/HCV","27/11/2020","26/11/2021"
"HK65 YGL","Hyundai","i30","21/00598/PHVMAX","19/03/2020","18/03/2021"
"HK65 YGM","Hyundai","i30","21/00599/PHVMAX","20/03/2020","19/03/2021"
"HK65 YGW","Hyundai","i30","20/02516/HCV","12/01/2021","12/07/2021"
"HK68 DVB","Hyundai","Ioniq","20/02166/HCV","08/01/2021","07/01/2022"
"HN11 CAO","Hyundai","i30","21/01158/PHVMAX","18/08/2020","18/02/2021"
"HN16 DSY","Hyundai","i40","21/00074/PHV","25/08/2020","24/08/2021"
"HN18 XCK","Hyundai","Ioniq","21/00055/PHV","26/10/2020","25/10/2021"
"HN64 UXB","Hyundai","i40","21/01174/PHVMAX","04/01/2021","03/01/2022"
"HN65 WFC","Hyundai","i30","21/00760/PHVMAX","22/12/2020","21/12/2021"
"HN65 WFG","Hyundai","i30","21/00816/PHVMAX","29/07/2020","28/07/2021"
"HN66 BYV","Hyundai","i40","21/00234/PHV","01/02/2021","31/01/2022"
"HN66 NCO","Hyundai","i30","21/00684/PHV","13/03/2020","12/03/2021"
"HN66 YAJ","Hyundai","i30","21/00339/PHV","09/12/2020","08/12/2021"
"HN66 YSA","Hyundai","i40","21/00345/PHV","17/11/2020","16/11/2021"
"HS16 HRJ","Hyundai","i30","20/02122/HCV","17/12/2020","16/12/2021"
"HS16 OFX","Hyundai","i40","21/00391/PHV","27/08/2020","26/08/2021"
"HS17 JMX","Hyundai","Ioniq","21/00564/PHV","28/01/2021","27/01/2022"
"HS17 MBF","Hyundai","Ioniq","21/00015/PHV","27/11/2020","26/11/2021"
"HS19 MDK","Hyundai","Ioniq","20/02438/HCV","21/08/2020","20/08/2021"
"HT16 AVX","Hyundai","i40","21/00297/PHV","19/10/2020","18/10/2021"
"HT66 OCE","Hyundai","i40","21/00436/PHV","10/02/2020","09/02/2021"
"HV17 CDK","Hyundai","i40","21/00259/PHV","18/03/2020","17/03/2021"
"HV65 AEZ","Hyundai","i30","21/01128/PHV","06/08/2020","05/08/2021"
"HV65 HPZ","Hyundai","i30","21/00601/PHVMAX","27/03/2020","26/03/2021"
"HV65 JZA","Hyundai","i30","21/00763/PHVMAX","07/09/2020","06/09/2021"
"HV65 ODR","Hyundai","i30","21/00753/PHVMAX","30/09/2020","29/09/2021"
"HV65 VYT","Hyundai","i30","21/00755/PHVMAX","01/09/2020","31/08/2021"
"HV65 WCG","Hyundai","i30","21/01160/PHVMAX","28/08/2020","27/08/2021"
"HV66 SKO","Hyundai","i30","21/00553/PHV","07/09/2020","06/09/2021"
"HV66 ZWD","Hyundai","i30","20/02204/HCV","21/07/2020","20/07/2021"
"HV67 NHT","Hyundai","i30","21/00765/PHV","02/10/2020","01/10/2021"
"HY18 ZNG","Hyundai","Ioniq","21/00271/PHV","03/02/2021","02/02/2022"
"HY63 BYJ","Hyundai","i40","20/02140/HCVMAX","23/09/2020","22/09/2021"
"KU67 WKE","Hyundai","i40","21/00018/PHV","04/09/2020","03/09/2021"
"KY69 KXP","Hyundai","Ioniq","21/01145/PHV","08/01/2021","07/01/2022"
"RO67 JZR","Hyundai","Ioniq","21/00428/PHV","05/11/2020","04/11/2021"
"WX19 NJO","Hyundai","Ioniq","21/01196/PHV","15/02/2021","14/02/2022"
"RX16 TKZ","Infiniti","Q50","21/00759/PHV","23/09/2020","22/09/2021"
"C5 GEJ","Jaguar","XF","21/00707/PHV","26/03/2020","25/03/2021"
"CE17 SWY","Kia","Ceed","21/01159/PHV","30/10/2020","29/10/2021"
"HK67 UXX","Kia","Optima","21/00325/PHV","28/01/2021","27/01/2022"
"HN67 KLD","Kia","Optima","21/00024/PHV","25/11/2020","24/11/2021"
"KW17 RLY","Kia","Ceed","21/00156/PHV","16/02/2021","15/02/2022"
"LD16 VTX","Kia","Ceed","20/02280/HCV","08/12/2020","07/12/2021"
"PF63 CKU","Kia","Ceed","21/00283/PHVMAX","19/10/2020","18/10/2021"
"BJ59 OZX","LT1","TX4","20/03007/HCVMAX","17/09/2020","16/09/2021"
"BF10 SZK","LTI","TX4","20/02130/HCVMAX","28/09/2020","25/03/2021"
"BN11 WYA","LTI","TX4","20/02636/HCVMAX","09/10/2020","18/03/2021"
"SD07 CAB","LTI","TX4","20/02509/HCVMAX","25/11/2020","24/11/2021"
"BJ66 FYO","Mazda","5","21/00713/PHV","24/09/2020","23/09/2021"
"FM65 JWO","Mazda","6","21/00392/PHV","10/08/2020","09/08/2021"
"HX19 MXG","Mazda","6","21/00770/PHV","13/03/2020","12/03/2021"
"LO67 AYA","Mazda","6","21/00232/PHV","07/09/2020","06/09/2021"
"VX69 HMU","Mazda","6","21/01235/PHV","24/02/2021","23/02/2022"
"BD19 AYE","Mercedes","E220","21/01186/PHVTMP","19/11/2020","18/11/2021"
"BF18 NBK","Mercedes","E220","21/00624/PHV","09/11/2020","08/11/2021"
"BF68 MPE","Mercedes","E220","21/01045/PHV","06/10/2020","05/10/2021"
"BG16 PWX","Mercedes","Citan","20/02418/HCV","26/10/2020","25/10/2021"
"DX16 LTY","Mercedes","C350","21/00039/PHV","29/01/2021","28/01/2022"
"EU17 WHJ","Mercedes","C350","21/01249/PHV","25/02/2021","24/02/2022"
"HN16 JHH","Mercedes","E Class","21/00128/PHV","21/07/2020","20/07/2021"
"HV15 ZKC","Mercedes","E220","21/00869/PHVMAX","14/08/2020","13/08/2021"
"HX64 WKJ","Mercedes","E300","20/02244/HCVMAX","28/01/2021","27/01/2022"
"HX67 TWE","Mercedes","E220","21/00980/PHV","18/12/2020","17/12/2021"
"KE15 BKK","Mercedes","E220","21/00592/PHVMAX","08/01/2021","07/01/2022"
"KN65 GHV","Mercedes","E220","21/00014/PHVMAX","24/09/2020","23/09/2021"
"KN69 ZHB","Mercedes","E220","21/00779/PHV","22/10/2020","21/10/2021"
"KO55 SEE","Mercedes","E250","20/02194/HCVMAX","07/10/2020","06/10/2021"
"KR16 YUB","Mercedes","E220","21/00824/PHV","07/10/2020","06/10/2021"
"KR67 ORW","Mercedes","C220","20/02129/HCV","22/09/2020","21/09/2021"
"KW18 TKX","Mercedes","Vito","21/01017/PHV","03/02/2021","02/02/2022"
"LK17 NXZ","Mercedes","E220","21/00997/PHV","04/03/2020","03/03/2021"
"LK65 XVV","Mercedes","E220","21/00120/PHVMAX","21/01/2021","20/01/2022"
"LM17 XFL","Mercedes","E220","21/00646/PHV","03/11/2020","02/11/2021"
"LO16 SZC","Mercedes","E220","21/00887/PHV","19/02/2020","18/02/2021"
"LO16 TSV","Mercedes","E220","21/01208/PHV","29/07/2020","28/07/2021"
"LO16 YWJ","Mercedes","E220","21/01012/PHV","21/07/2020","20/07/2021"
"LO16 YWN","Mercedes","E220","21/01053/PHV","11/09/2020","10/09/2021"
"LO16 YZH","Mercedes","E220","21/00914/PHV","21/02/2020","20/02/2021"
"LO65 NFJ","Mercedes","C220","20/02136/HCV","16/09/2020","15/09/2021"
"LP13 FEM","Mercedes","E220","21/01035/PHVMAX","11/11/2020","10/11/2021"
"LS16 ZNG","Mercedes","C300","21/00444/PHV","14/10/2020","13/10/2021"
"LS65 AXP","Mercedes","E220","21/00289/PHVMAX","19/03/2020","18/03/2021"
"LT67 UBR","Mercedes","E220","20/02915/HCV","04/11/2020","03/11/2021"
"MT17 EJA","Mercedes","E220","21/00571/PHV","26/02/2020","25/02/2021"
"PJ16 VML","Mercedes","C220","21/00486/PHV","27/03/2020","26/03/2021"
"S500 GSC","Mercedes","S350","21/01016/PHV","12/10/2020","11/10/2021"
"S55 HSN","Mercedes","E220","20/02139/HCVMAX","08/09/2020","03/03/2021"
"SA54 YAD","Mercedes","E220","21/00254/PHV","12/10/2020","11/10/2021"
"SC17 BWD","Mercedes","E350","21/00302/PHV","20/01/2021","19/01/2022"
"ST65 KBV","Mercedes","E220","20/02179/HCV","05/10/2020","04/10/2021"
"T11 GUT","Mercedes","E250","20/02385/HCVMAX","24/08/2020","23/08/2021"
"WA66 RFJ","Mercedes","C300","21/00047/PHV","11/01/2021","10/01/2022"
"WD66 OTV","Mercedes","E220","21/00118/PHV","12/10/2020","11/10/2021"
"WH16 JZV","Mercedes","C220","21/00346/PHV","29/09/2020","28/09/2021"
"YB15 TKA","Mercedes","C220","21/00298/PHVMAX","14/10/2020","13/10/2021"
"YD16 BWC","Mercedes","E220","20/02174/HCV","27/02/2020","26/02/2021"
"YT16 CPV","Mercedes","E220","21/00101/PHV","19/02/2021","18/02/2022"
"HT66 RLU","Nissan","Leaf","21/00618/PHV","14/08/2020","13/08/2021"
"HW07 AUF","Nissan","Primastar","20/02196/HCVMAX","03/11/2020","02/11/2021"
"PJ08 XZH","Nissan","Primastar","20/02187/HCVMAX","11/08/2020","10/08/2021"
"PK58 KLO","Nissan","Primastar","20/02372/HCVMAX","24/09/2020","23/09/2021"
"GC03 NER","Peugeot","308","21/00882/PHV","10/09/2020","09/09/2021"
